2024-12-30T14:57:11
ID	Read	R1_Forward	R1_Reverse	R2_Forward	R2_Reverse	R1_Penalty	R2_Penalty
ERR2061624.42906653 7001289F:109:CB97UANXX:2:1214:18518:90262/1	R1	+	-	+	-	0.924528	0.924528
ERR2061624.42906654 7001289F:109:CB97UANXX:2:2201:13810:96656/1	R1	+	-	+	-	0.433628	0.433628
ERR2061624.42906660 7001289F:109:CB97UANXX:2:2112:8758:40343/1	R1	+	-	+	-	0.433628	0.433628
ERR2061624.42906661 7001289F:109:CB97UANXX:2:2208:16172:27139/1	R1	+	-	+	-	0.433628	0.433628
ERR2061624.42906662 7001289F:109:CB97UANXX:2:1312:21226:95006/1	R1	+	-	+	-	0.433628	0.433628
ERR2061624.42906664 7001289F:109:CB97UANXX:2:2108:14647:11450/1	R1	+	-	+	-	0.446429	0.446429
ERR2061624.42906670 7001289F:109:CB97UANXX:2:1215:18682:22259/1	R1	+	-	+	-	0.875000	0.875000
ERR2061624.42906671 7001289F:109:CB97UANXX:2:1113:6349:8960/1	R1	+	-	+	-	0.433628	0.433628
ERR2061624.42906673 7001289F:109:CB97UANXX:2:1103:11339:93595/1	R1	+	-	+	-	0.433628	0.433628
ERR2061624.42906675 7001289F:109:CB97UANXX:2:2214:9607:60393/1	R1	+	-	+	-	0.433628	0.433628
ERR2061624.42906676 7001289F:109:CB97UANXX:2:2301:11847:16793/1	R1	+	-	+	-	0.433628	0.433628
ERR2061624.42906681 7001289F:109:CB97UANXX:2:2206:8669:16723/1	R1	+	-	+	-	0.000000	0.000000
ERR2061624.42906683 7001289F:109:CB97UANXX:2:2114:6398:28903/1	R1	+	-	+	-	0.000000	0.000000
ERR2061624.42906687 7001289F:109:CB97UANXX:2:1210:4707:45215/1	R1	+	-	+	-	0.457944	0.457944
ERR2061624.42906688 7001289F:109:CB97UANXX:2:1109:10329:74265/1	R1	+	-	+	-	0.457944	0.457944
ERR2061624.42906690 7001289F:109:CB97UANXX:2:1112:16078:36554/1	R1	-	+	-	+	0.000000	0.000000
ERR2061624.42906691 7001289F:109:CB97UANXX:2:1111:8102:18519/1	R1	+	-	+	-	0.000000	0.000000
ERR2061624.42906694 7001289F:109:CB97UANXX:2:2210:4832:80150/1	R1	+	-	+	-	0.690141	0.690141
ERR2061624.42906695 7001289F:109:CB97UANXX:2:1116:14966:51471/1	R1	+	-	+	-	0.302752	0.302752
ERR2061624.42906697 7001289F:109:CB97UANXX:2:1105:17920:76326/1	R1	+	-	+	-	0.457944	0.457944
ERR2061624.42906699 7001289F:109:CB97UANXX:2:2214:10599:77841/1	R1	+	-	+	-	0.457944	0.457944
ERR2061624.42906700 7001289F:109:CB97UANXX:2:2305:15317:3513/1	R1	+	-	+	-	0.471698	0.471698
ERR2061624.42906701 7001289F:109:CB97UANXX:2:2305:2058:99546/1	R1	+	-	+	-	0.759259	0.759259
ERR2061624.42906702 7001289F:109:CB97UANXX:2:2307:5961:53575/1	R1	+	-	+	-	0.457944	0.457944
ERR2061624.42906703 7001289F:109:CB97UANXX:2:2306:17384:4751/1	R1	+	-	+	-	0.759259	0.759259
ERR2061624.42906709 7001289F:109:CB97UANXX:2:1301:12297:2996/1	R1	+	-	+	-	0.457944	0.457944
ERR2061624.42906710 7001289F:109:CB97UANXX:2:1313:8389:29952/1	R1	+	-	+	-	0.457944	0.457944
ERR2061624.42906711 7001289F:109:CB97UANXX:2:1210:3005:20656/1	R1	+	-	+	-	0.471698	0.471698
ERR2061624.42906712 7001289F:109:CB97UANXX:2:1214:18026:87807/1	R1	+	-	+	-	0.302752	0.302752
ERR2061624.42906714 7001289F:109:CB97UANXX:2:1113:14582:37967/1	R1	+	-	+	-	0.471698	0.471698
ERR2061624.42906715 7001289F:109:CB97UANXX:2:2215:3886:87415/1	R1	+	-	+	-	0.457944	0.457944
ERR2061624.42906716 7001289F:109:CB97UANXX:2:2214:4089:32546/1	R1	+	-	+	-	0.457944	0.457944
ERR2061624.42906717 7001289F:109:CB97UANXX:2:2311:7658:93215/1	R1	+	-	+	-	0.368932	0.368932
ERR2061624.42906718 7001289F:109:CB97UANXX:2:1210:1771:13718/1	R1	+	-	+	-	0.600000	0.600000
ERR2061624.42906723 7001289F:109:CB97UANXX:2:2206:1447:8427/1	R1	+	-	+	-	0.302752	0.302752
ERR2061624.42906724 7001289F:109:CB97UANXX:2:2206:5967:81042/1	R1	+	-	+	-	0.452055	0.452055
ERR2061624.42906725 7001289F:109:CB97UANXX:2:2112:7308:89254/1	R1	+	-	+	-	0.320388	0.320388
ERR2061624.42906727 7001289F:109:CB97UANXX:2:2104:7972:101166/1	R1	+	-	+	-	0.703704	0.703704
ERR2061624.42906728 7001289F:109:CB97UANXX:2:2116:17335:34327/1	R1	+	-	+	-	0.000000	0.000000
ERR2061624.42906732 7001289F:109:CB97UANXX:2:1101:11272:92251/1	R1	+	-	+	-	0.833333	0.833333
ERR2061624.42906734 7001289F:109:CB97UANXX:2:1115:11123:63491/1	R1	+	-	+	-	0.302752	0.302752
ERR2061624.42906738 7001289F:109:CB97UANXX:2:2215:3670:26795/1	R1	+	-	+	-	0.302752	0.302752
ERR2061624.42906739 7001289F:109:CB97UANXX:2:2215:16200:67354/1	R1	+	-	+	-	0.302752	0.302752
ERR2061624.42906740 7001289F:109:CB97UANXX:2:2301:10158:61000/1	R1	+	-	+	-	0.523364	0.523364
ERR2061624.42906741 7001289F:109:CB97UANXX:2:2302:4752:19258/1	R1	+	-	+	-	0.302752	0.302752
ERR2061624.42906742 7001289F:109:CB97UANXX:2:2304:9722:71108/1	R1	+	-	+	-	0.457944	0.457944
ERR2061624.42906743 7001289F:109:CB97UANXX:2:2304:15708:99801/1	R1	+	-	+	-	0.600000	0.600000
ERR2061624.42906746 7001289F:109:CB97UANXX:2:2311:7738:44688/1	R1	+	-	+	-	0.449541	0.449541
ERR2061624.42906747 7001289F:109:CB97UANXX:2:2308:7621:6778/1	R1	+	-	+	-	0.495327	0.495327
ERR2061624.42906748 7001289F:109:CB97UANXX:2:2308:10851:101295/1	R1	+	-	+	-	0.388235	0.388235
ERR2061624.42906749 7001289F:109:CB97UANXX:2:2109:12971:41534/1	R1	+	-	+	-	0.000000	0.000000
ERR2061624.42906750 7001289F:109:CB97UANXX:2:2207:6013:72123/1	R1	+	-	+	-	0.339450	0.339450
ERR2061624.42906753 7001289F:109:CB97UANXX:2:1304:17310:6682/1	R1	+	-	+	-	0.000000	0.000000
ERR2061624.42906754 7001289F:109:CB97UANXX:2:1205:19350:48801/1	R1	+	-	+	-	0.302752	0.302752
ERR2061624.42906755 7001289F:109:CB97UANXX:2:1112:1308:33229/1	R1	+	-	+	-	0.000000	0.000000
ERR2061624.42906756 7001289F:109:CB97UANXX:2:1104:10694:24746/1	R1	+	-	+	-	0.302752	0.302752
ERR2061624.42906757 7001289F:109:CB97UANXX:2:2210:20010:93762/1	R1	+	-	+	-	0.000000	0.000000
ERR2061624.42906758 7001289F:109:CB97UANXX:2:1108:8849:2355/1	R1	+	-	+	-	0.639640	0.639640
ERR2061624.42906759 7001289F:109:CB97UANXX:2:2302:12305:95962/1	R1	+	-	+	-	0.302752	0.302752
ERR2061624.42906761 7001289F:109:CB97UANXX:2:2113:8747:32484/1	R1	-	+	-	+	0.382114	0.382114
ERR2061624.42906762 7001289F:109:CB97UANXX:2:2212:4699:100220/1	R1	-	+	-	+	0.032520	0.032520
ERR2061624.42906763 7001289F:109:CB97UANXX:2:2112:14093:60438/1	R1	+	-	+	-	0.000000	0.000000
ERR2061624.42906764 7001289F:109:CB97UANXX:2:1313:12509:52172/1	R1	+	-	+	-	0.302752	0.302752
ERR2061624.42906768 7001289F:109:CB97UANXX:2:1205:15429:66007/1	R1	+	-	+	-	0.446429	0.446429
ERR2061624.42906769 7001289F:109:CB97UANXX:2:1108:6501:6315/1	R1	+	-	+	-	0.000000	0.000000
ERR2061624.42906770 7001289F:109:CB97UANXX:2:2301:17469:55042/1	R1	+	-	+	-	0.302752	0.302752
ERR2061624.42906771 7001289F:109:CB97UANXX:2:2310:11235:56740/1	R1	+	-	+	-	0.000000	0.000000
ERR2061624.42906772 7001289F:109:CB97UANXX:2:2315:13555:68770/1	R1	+	-	+	-	0.446429	0.446429
ERR2061624.42906773 7001289F:109:CB97UANXX:2:2107:3525:23546/1	R1	+	-	+	-	0.107843	0.107843
ERR2061624.42906774 7001289F:109:CB97UANXX:2:1205:3443:86362/1	R1	-	+	-	+	0.037383	0.037383
ERR2061624.42906776 7001289F:109:CB97UANXX:2:2213:12219:63535/1	R1	+	-	+	-	0.000000	0.000000
ERR2061624.42906778 7001289F:109:CB97UANXX:2:2307:8446:63984/1	R1	+	-	+	-	0.589474	0.589474
ERR2061624.42906779 7001289F:109:CB97UANXX:2:2105:3035:24852/1	R1	+	-	+	-	0.365385	0.365385
ERR2061624.42906780 7001289F:109:CB97UANXX:2:2106:10688:68773/1	R1	+	-	+	-	0.320388	0.320388
ERR2061624.42906786 7001289F:109:CB97UANXX:2:1111:2215:62221/1	R1	+	-	+	-	0.000000	0.000000
ERR2061624.42906788 7001289F:109:CB97UANXX:2:2312:9673:13804/1	R1	+	-	+	-	0.534247	0.534247
ERR2061624.42906789 7001289F:109:CB97UANXX:2:2109:3387:44137/1	R1	-	+	-	+	0.000000	0.000000
ERR2061624.42906790 7001289F:109:CB97UANXX:2:1311:20460:55227/1	R1	-	+	-	+	0.000000	0.000000
ERR2061624.42906791 7001289F:109:CB97UANXX:2:2108:3287:32401/1	R1	+	-	+	-	0.446429	0.446429
ERR2061624.42906792 7001289F:109:CB97UANXX:2:1308:9657:30997/1	R1	+	-	+	-	0.600000	0.600000
ERR2061624.42906793 7001289F:109:CB97UANXX:2:2211:16913:60348/1	R1	-	+	-	+	0.000000	0.000000
ERR2061624.42906796 7001289F:109:CB97UANXX:2:1105:15710:98718/1	R1	+	-	+	-	0.469027	0.469027
ERR2061624.42906797 7001289F:109:CB97UANXX:2:2101:2689:86172/1	R1	+	-	+	-	0.125000	0.125000
ERR2061624.42906801 7001289F:109:CB97UANXX:2:1207:3163:90049/1	R1	+	-	+	-	0.457944	0.457944
ERR2061624.42906802 7001289F:109:CB97UANXX:2:2314:20640:58292/1	R1	+	-	+	-	0.320388	0.320388
ERR2061624.42906803 7001289F:109:CB97UANXX:2:2114:18522:94372/1	R1	+	-	+	-	0.348624	0.348624
ERR2061624.42906804 7001289F:109:CB97UANXX:2:2108:17152:16777/1	R1	+	-	+	-	0.403670	0.403670
ERR2061624.42906806 7001289F:109:CB97UANXX:2:1307:15805:36684/1	R1	+	-	+	-	0.515789	0.515789
ERR2061624.42906808 7001289F:109:CB97UANXX:2:2109:3253:6447/1	R1	+	-	+	-	0.798165	0.798165
ERR2061624.42906809 7001289F:109:CB97UANXX:2:2206:17572:20266/1	R1	-	+	-	+	0.000000	0.000000
ERR2061624.42906810 7001289F:109:CB97UANXX:2:2211:15253:2082/1	R1	-	+	-	+	0.000000	0.000000
ERR2061624.42906811 7001289F:109:CB97UANXX:2:2310:7223:101137/1	R1	+	-	+	-	0.539823	0.539823
ERR2061624.42906813 7001289F:109:CB97UANXX:2:1312:8310:95538/1	R1	+	-	+	-	0.830508	0.830508
ERR2061624.42906815 7001289F:109:CB97UANXX:2:1105:16547:49450/1	R1	-	+	-	+	0.000000	0.000000
ERR2061624.42906817 7001289F:109:CB97UANXX:2:1205:19231:33538/1	R1	-	+	-	+	0.000000	0.000000
ERR2061624.42906820 7001289F:109:CB97UANXX:2:2215:3096:36349/1	R1	-	+	-	+	0.000000	0.000000
ERR2061624.42906822 7001289F:109:CB97UANXX:2:2115:3910:50679/1	R1	-	+	-	+	0.000000	0.000000
ERR2061624.42906823 7001289F:109:CB97UANXX:2:2306:12538:88091/1	R1	-	+	-	+	0.000000	0.000000
ERR2061624.42906825 7001289F:109:CB97UANXX:2:1201:4761:40628/1	R1	+	-	+	-	0.000000	0.000000
ERR2061624.42906829 7001289F:109:CB97UANXX:2:2316:10609:17999/1	R1	+	-	+	-	0.532710	0.532710
ERR2061624.42906830 7001289F:109:CB97UANXX:2:1116:7065:43367/1	R1	-	+	-	+	0.000000	0.000000
ERR2061624.42906831 7001289F:109:CB97UANXX:2:1105:18860:67506/1	R1	+	-	+	-	0.457944	0.457944
ERR2061624.42906833 7001289F:109:CB97UANXX:2:1209:17251:32882/1	R1	+	-	+	-	0.365385	0.365385
ERR2061624.42906834 7001289F:109:CB97UANXX:2:1102:14589:77735/1	R1	+	-	+	-	0.495327	0.495327
ERR2061624.42906835 7001289F:109:CB97UANXX:2:1104:6962:21443/1	R1	+	-	+	-	0.690141	0.690141
ERR2061624.42906836 7001289F:109:CB97UANXX:2:2315:5570:18271/1	R1	-	+	-	+	0.000000	0.000000
ERR2061624.42906837 7001289F:109:CB97UANXX:2:1107:3615:20819/1	R1	-	+	-	+	0.000000	0.000000
ERR2061624.42906839 7001289F:109:CB97UANXX:2:2116:7081:90123/1	R1	+	-	+	-	0.600000	0.600000
ERR2061624.42906840 7001289F:109:CB97UANXX:2:1301:16004:34471/1	R1	-	+	-	+	0.000000	0.000000
ERR2061624.42906841 7001289F:109:CB97UANXX:2:1314:18939:58211/1	R1	+	-	+	-	0.579439	0.579439
ERR2061624.42906844 7001289F:109:CB97UANXX:2:1108:1210:26279/1	R1	+	-	+	-	0.348624	0.348624
ERR2061624.42906846 7001289F:109:CB97UANXX:2:1107:10900:43167/1	R1	+	-	+	-	0.545455	0.545455
ERR2061624.42906847 7001289F:109:CB97UANXX:2:2213:11779:19920/1	R1	+	-	+	-	0.345455	0.345455
ERR2061624.42906850 7001289F:109:CB97UANXX:2:2213:11492:56961/1	R1	-	+	-	+	0.000000	0.000000
ERR2061624.42906851 7001289F:109:CB97UANXX:2:1301:19270:100832/1	R1	-	+	-	+	0.358333	0.358333
ERR2061624.42906852 7001289F:109:CB97UANXX:2:1207:16861:5028/1	R1	+	-	+	-	0.000000	0.000000
ERR2061624.42906860 7001289F:109:CB97UANXX:2:1201:8855:46153/1	R1	+	-	+	-	0.446429	0.446429
ERR2061624.42906861 7001289F:109:CB97UANXX:2:1115:11965:54663/1	R1	+	-	+	-	0.753846	0.753846
ERR2061624.42906862 7001289F:109:CB97UANXX:2:1103:12760:73701/1	R1	-	+	-	+	0.000000	0.000000
ERR2061624.42906869 7001289F:109:CB97UANXX:2:2205:18338:91474/1	R1	+	-	+	-	0.457944	0.457944
ERR2061624.42906870 7001289F:109:CB97UANXX:2:2208:4184:57020/1	R1	-	+	-	+	0.000000	0.000000
ERR2061624.42906871 7001289F:109:CB97UANXX:2:1109:1181:56755/1	R1	+	-	+	-	0.471698	0.471698
ERR2061624.42906872 7001289F:109:CB97UANXX:2:2316:6391:50358/1	R1	+	-	+	-	0.585106	0.585106
ERR2061624.42906874 7001289F:109:CB97UANXX:2:1309:2096:74278/1	R1	+	-	+	-	0.000000	0.000000
ERR2061624.42906877 7001289F:109:CB97UANXX:2:1113:7481:61774/1	R1	+	-	+	-	0.340206	0.340206
ERR2061624.42906878 7001289F:109:CB97UANXX:2:2209:8379:6648/1	R1	-	+	-	+	0.240506	0.240506
ERR2061624.42906881 7001289F:109:CB97UANXX:2:2215:9821:70539/1	R1	+	-	+	-	0.495327	0.495327
ERR2061624.42906882 7001289F:109:CB97UANXX:2:2315:12514:17430/1	R1	-	+	-	+	0.000000	0.000000
ERR2061624.42906883 7001289F:109:CB97UANXX:2:1304:16710:31062/1	R1	+	-	+	-	0.000000	0.000000
ERR2061624.42906890 7001289F:109:CB97UANXX:2:2112:8226:52700/1	R1	+	-	+	-	0.302752	0.302752
ERR2061624.42906895 7001289F:109:CB97UANXX:2:2315:11629:46343/1	R1	+	-	+	-	0.000000	0.000000
ERR2061624.42906896 7001289F:109:CB97UANXX:2:1211:14055:51438/1	R1	+	-	+	-	0.000000	0.000000
ERR2061624.42906897 7001289F:109:CB97UANXX:2:1309:6549:68879/1	R1	-	+	-	+	0.000000	0.000000
ERR2061624.42906904 7001289F:109:CB97UANXX:2:1206:16695:86592/1	R1	+	-	+	-	0.000000	0.000000
ERR2061624.42906920 7001289F:109:CB97UANXX:2:1303:8738:71879/1	R1	+	-	+	-	0.000000	0.000000
ERR2061624.42906921 7001289F:109:CB97UANXX:2:1302:8890:65260/1	R1	+	-	+	-	0.000000	0.000000
ERR2061624.42906925 7001289F:109:CB97UANXX:2:2115:20181:73455/1	R1	+	-	+	-	0.531915	0.531915
ERR2061624.42906933 7001289F:109:CB97UANXX:2:2202:9363:13169/1	R1	+	-	+	-	0.906250	0.906250
ERR2061624.42906934 7001289F:109:CB97UANXX:2:2106:18726:7538/1	R1	+	-	+	-	0.486726	0.486726
ERR2061624.42906936 7001289F:109:CB97UANXX:2:1105:8673:87102/1	R1	+	-	+	-	0.524752	0.524752
ERR2061624.42906937 7001289F:109:CB97UANXX:2:1107:17285:18702/1	R1	+	-	+	-	0.910000	0.910000
ERR2061624.42906938 7001289F:109:CB97UANXX:2:2214:4225:70779/1	R1	-	+	-	+	0.000000	0.000000
ERR2061624.42906939 7001289F:109:CB97UANXX:2:1305:14445:94534/1	R1	+	-	+	-	0.517857	0.517857
ERR2061624.42906947 7001289F:109:CB97UANXX:2:2208:20989:62494/1	R1	+	-	+	-	0.391753	0.391753
ERR2061624.42906948 7001289F:109:CB97UANXX:2:1112:12027:51165/1	R1	+	-	+	-	0.452055	0.452055
ERR2061624.42906950 7001289F:109:CB97UANXX:2:2302:8485:95734/1	R1	+	-	+	-	0.320388	0.320388
ERR2061624.42906951 7001289F:109:CB97UANXX:2:2312:14753:15192/1	R1	+	-	+	-	0.495146	0.495146
ERR2061624.42906953 7001289F:109:CB97UANXX:2:1210:12159:6501/1	R1	+	-	+	-	0.690141	0.690141
ERR2061624.42906965 7001289F:109:CB97UANXX:2:1112:8641:22964/1	R1	-	+	-	+	0.402062	0.402062
ERR2061624.42906970 7001289F:109:CB97UANXX:2:1311:1801:54787/1	R1	+	-	+	-	0.485149	0.485149
ERR2061624.42906975 7001289F:109:CB97UANXX:2:1106:7684:64200/1	R1	-	+	-	+	0.000000	0.000000
ERR2061624.42906978 7001289F:109:CB97UANXX:2:2205:1844:36628/1	R1	+	-	+	-	0.340206	0.340206
ERR2061624.42906980 7001289F:109:CB97UANXX:2:2315:17762:2233/1	R1	+	-	+	-	0.320388	0.320388
ERR2061624.42906985 7001289F:109:CB97UANXX:2:2304:15348:54137/1	R1	+	-	+	-	0.345455	0.345455
ERR2061624.42906987 7001289F:109:CB97UANXX:2:1102:15806:77890/1	R1	-	+	-	+	0.000000	0.000000
ERR2061624.42906992 7001289F:109:CB97UANXX:2:1203:5908:25489/1	R1	+	-	+	-	0.302752	0.302752
ERR2061624.42906993 7001289F:109:CB97UANXX:2:1203:20389:83613/1	R1	+	-	+	-	0.302752	0.302752
ERR2061624.42906997 7001289F:109:CB97UANXX:2:2206:11421:73269/1	R1	+	-	+	-	0.302752	0.302752
ERR2061624.42906998 7001289F:109:CB97UANXX:2:1308:7290:87687/1	R1	+	-	+	-	0.302752	0.302752
ERR2061624.42906999 7001289F:109:CB97UANXX:2:2109:11760:59550/1	R1	+	-	+	-	0.000000	0.000000
ERR2061624.42907000 7001289F:109:CB97UANXX:2:2109:11600:72587/1	R1	+	-	+	-	0.000000	0.000000
ERR2061624.42907001 7001289F:109:CB97UANXX:2:2106:4820:57099/1	R1	+	-	+	-	0.000000	0.000000
ERR2061624.42907002 7001289F:109:CB97UANXX:2:1314:5905:29510/1	R1	+	-	+	-	0.000000	0.000000
ERR2061624.42907003 7001289F:109:CB97UANXX:2:1314:4035:43672/1	R1	+	-	+	-	0.000000	0.000000
ERR2061624.42907005 7001289F:109:CB97UANXX:2:1202:2654:74548/1	R1	+	-	+	-	0.000000	0.000000
ERR2061624.42907006 7001289F:109:CB97UANXX:2:1213:4335:35617/1	R1	+	-	+	-	0.000000	0.000000
ERR2061624.42907008 7001289F:109:CB97UANXX:2:1110:15893:66153/1	R1	+	-	+	-	0.000000	0.000000
ERR2061624.42907010 7001289F:109:CB97UANXX:2:1112:16868:93046/1	R1	+	-	+	-	0.000000	0.000000
ERR2061624.42907011 7001289F:109:CB97UANXX:2:2213:12993:36378/1	R1	+	-	+	-	0.000000	0.000000
ERR2061624.42907012 7001289F:109:CB97UANXX:2:2310:5947:30903/1	R1	+	-	+	-	0.041667	0.041667
ERR2061624.42907013 7001289F:109:CB97UANXX:2:2311:5751:91106/1	R1	+	-	+	-	0.000000	0.000000
ERR2061624.42907014 7001289F:109:CB97UANXX:2:2312:19609:75409/1	R1	+	-	+	-	0.000000	0.000000
ERR2061624.42907015 7001289F:109:CB97UANXX:2:2204:17957:87813/1	R1	+	-	+	-	0.000000	0.000000
ERR2061624.42907016 7001289F:109:CB97UANXX:2:1212:10283:8627/1	R1	+	-	+	-	0.000000	0.000000
ERR2061624.42907017 7001289F:109:CB97UANXX:2:2209:15305:37823/1	R1	-	+	-	+	0.000000	0.000000
ERR2061624.42907020 7001289F:109:CB97UANXX:2:2205:16831:24080/1	R1	+	-	+	-	0.457944	0.457944
ERR2061624.42907021 7001289F:109:CB97UANXX:2:2205:16523:72373/1	R1	+	-	+	-	0.433628	0.433628
ERR2061624.42907022 7001289F:109:CB97UANXX:2:2206:2538:7462/1	R1	+	-	+	-	0.457944	0.457944
ERR2061624.42907023 7001289F:109:CB97UANXX:2:2206:7853:91039/1	R1	+	-	+	-	0.433628	0.433628
ERR2061624.42907024 7001289F:109:CB97UANXX:2:2208:10128:59926/1	R1	+	-	+	-	0.457944	0.457944
ERR2061624.42907025 7001289F:109:CB97UANXX:2:2102:21088:91945/1	R1	+	-	+	-	0.590361	0.590361
ERR2061624.42907026 7001289F:109:CB97UANXX:2:2115:13468:52281/1	R1	+	-	+	-	0.457944	0.457944
ERR2061624.42907028 7001289F:109:CB97UANXX:2:2103:12037:7571/1	R1	+	-	+	-	0.753846	0.753846
ERR2061624.42907029 7001289F:109:CB97UANXX:2:2103:9541:24531/1	R1	+	-	+	-	0.457944	0.457944
ERR2061624.42907030 7001289F:109:CB97UANXX:2:1309:20654:16151/1	R1	+	-	+	-	0.457944	0.457944
ERR2061624.42907031 7001289F:109:CB97UANXX:2:2107:16076:24509/1	R1	+	-	+	-	0.433628	0.433628
ERR2061624.42907033 7001289F:109:CB97UANXX:2:1311:9740:76098/1	R1	+	-	+	-	0.457944	0.457944
ERR2061624.42907034 7001289F:109:CB97UANXX:2:1311:6445:100743/1	R1	+	-	+	-	0.433628	0.433628
ERR2061624.42907035 7001289F:109:CB97UANXX:2:2108:5755:32820/1	R1	+	-	+	-	0.457944	0.457944
ERR2061624.42907039 7001289F:109:CB97UANXX:2:1304:3776:79497/1	R1	+	-	+	-	0.433628	0.433628
ERR2061624.42907040 7001289F:109:CB97UANXX:2:1210:10801:16888/1	R1	+	-	+	-	0.433628	0.433628
ERR2061624.42907042 7001289F:109:CB97UANXX:2:1308:5021:48882/1	R1	+	-	+	-	0.457944	0.457944
ERR2061624.42907043 7001289F:109:CB97UANXX:2:1308:14654:89264/1	R1	+	-	+	-	0.457944	0.457944
ERR2061624.42907046 7001289F:109:CB97UANXX:2:1102:5625:14041/1	R1	+	-	+	-	0.433628	0.433628
ERR2061624.42907048 7001289F:109:CB97UANXX:2:2210:17381:6241/1	R1	+	-	+	-	0.433628	0.433628
ERR2061624.42907049 7001289F:109:CB97UANXX:2:2210:17378:15029/1	R1	+	-	+	-	0.532710	0.532710
ERR2061624.42907050 7001289F:109:CB97UANXX:2:1107:7920:50050/1	R1	+	-	+	-	0.457944	0.457944
ERR2061624.42907053 7001289F:109:CB97UANXX:2:2304:11624:38291/1	R1	+	-	+	-	0.457944	0.457944
ERR2061624.42907054 7001289F:109:CB97UANXX:2:2305:7266:61303/1	R1	+	-	+	-	0.457944	0.457944
ERR2061624.42907056 7001289F:109:CB97UANXX:2:2308:13450:101092/1	R1	+	-	+	-	0.457944	0.457944
ERR2061624.42907057 7001289F:109:CB97UANXX:2:2314:16576:57684/1	R1	+	-	+	-	0.000000	0.000000
ERR2061624.42907058 7001289F:109:CB97UANXX:2:1309:7032:61744/1	R1	+	-	+	-	0.457944	0.457944
ERR2061624.42907059 7001289F:109:CB97UANXX:2:1201:11883:40898/1	R1	-	+	-	+	0.000000	0.000000
ERR2061624.42907060 7001289F:109:CB97UANXX:2:2209:17638:34296/1	R1	+	-	+	-	0.457944	0.457944
ERR2061624.42907062 7001289F:109:CB97UANXX:2:2203:9420:81895/1	R1	+	-	+	-	0.446429	0.446429
ERR2061624.42907064 7001289F:109:CB97UANXX:2:1303:20919:17170/1	R1	+	-	+	-	0.446429	0.446429
ERR2061624.42907065 7001289F:109:CB97UANXX:2:1316:13092:42921/1	R1	+	-	+	-	0.446429	0.446429
ERR2061624.42907066 7001289F:109:CB97UANXX:2:1216:15354:46543/1	R1	+	-	+	-	0.535714	0.535714
ERR2061624.42907067 7001289F:109:CB97UANXX:2:1111:20634:2213/1	R1	+	-	+	-	0.446429	0.446429
ERR2061624.42907069 7001289F:109:CB97UANXX:2:1107:5012:46695/1	R1	+	-	+	-	0.446429	0.446429
ERR2061624.42907071 7001289F:109:CB97UANXX:2:2211:17924:20077/1	R1	+	-	+	-	0.446429	0.446429
ERR2061624.42907072 7001289F:109:CB97UANXX:2:2215:6210:2628/1	R1	+	-	+	-	0.446429	0.446429
ERR2061624.42907073 7001289F:109:CB97UANXX:2:2214:16613:10885/1	R1	+	-	+	-	0.471698	0.471698
ERR2061624.42907075 7001289F:109:CB97UANXX:2:2303:9339:69670/1	R1	+	-	+	-	0.446429	0.446429
ERR2061624.42907076 7001289F:109:CB97UANXX:2:1312:14330:57644/1	R1	-	+	-	+	0.336000	0.336000
ERR2061624.42907077 7001289F:109:CB97UANXX:2:1104:18418:95084/1	R1	-	+	-	+	0.000000	0.000000
ERR2061624.42907078 7001289F:109:CB97UANXX:2:2213:8069:88019/1	R1	+	-	+	-	0.471698	0.471698
ERR2061624.42907079 7001289F:109:CB97UANXX:2:2204:8270:52039/1	R1	+	-	+	-	0.000000	0.000000
ERR2061624.42907080 7001289F:109:CB97UANXX:2:1111:17043:85662/1	R1	+	-	+	-	0.000000	0.000000
ERR2061624.42907081 7001289F:109:CB97UANXX:2:2214:14267:52082/1	R1	+	-	+	-	0.000000	0.000000
ERR2061624.42907083 7001289F:109:CB97UANXX:2:1108:10715:97820/1	R1	+	-	+	-	0.000000	0.000000
ERR2061624.42907084 7001289F:109:CB97UANXX:2:1106:14256:28810/1	R1	-	+	-	+	0.684932	0.684932
ERR2061624.42907087 7001289F:109:CB97UANXX:2:2311:11902:25169/1	R1	+	-	+	-	0.390909	0.390909
ERR2061624.42907090 7001289F:109:CB97UANXX:2:2116:11822:9004/1	R1	+	-	+	-	0.302752	0.302752
ERR2061624.42907093 7001289F:109:CB97UANXX:2:1210:19247:66384/1	R1	+	-	+	-	0.302752	0.302752
ERR2061624.42907095 7001289F:109:CB97UANXX:2:1306:6242:28264/1	R1	+	-	+	-	0.302752	0.302752
ERR2061624.42907098 7001289F:109:CB97UANXX:2:2114:2373:51316/1	R1	+	-	+	-	0.000000	0.000000
ERR2061624.42907099 7001289F:109:CB97UANXX:2:1311:16057:89829/1	R1	+	-	+	-	0.000000	0.000000
ERR2061624.42907100 7001289F:109:CB97UANXX:2:1202:8297:71250/1	R1	+	-	+	-	0.000000	0.000000
ERR2061624.42907101 7001289F:109:CB97UANXX:2:1105:13791:57109/1	R1	+	-	+	-	0.000000	0.000000
ERR2061624.42907102 7001289F:109:CB97UANXX:2:1204:19662:15134/1	R1	+	-	+	-	0.471698	0.471698
ERR2061624.42907103 7001289F:109:CB97UANXX:2:1306:6670:43728/1	R1	-	+	-	+	0.000000	0.000000
